Quick Sort; Direct<char, 1024ul> type; 1024 byte length; 1 iteration; 16 strings array; 11.521 sort μs; 119.096 rand gen μs; 28.603 overhead μs; 159.220 total μs; 35.000 swaps; 90.000 compares
Quick Sort; std::string type; 1024 byte length; 1 iteration; 16384 strings array; 8488.092 sort μs; 112871.809 rand gen μs; 2260.390 overhead μs; 123620.291 total μs; 72160.000 swaps; 311208.000 compares
Quick Sort; std::string type; 1024 byte length; 1 iteration; 32768 strings array; 18681.783 sort μs; 227057.914 rand gen μs; 4895.627 overhead μs; 250635.324 total μs; 152876.000 swaps; 638650.000 compares
Quick Sort; std::string type; 1024 byte length; 1 iteration; 65536 strings array; 43875.234 sort μs; 449546.328 rand gen μs; 10952.370 overhead μs; 504373.932 total μs; 315404.000 swaps; 1524419.000 compares
Quick Sort; std::string type; 1024 byte length; 1 iteration; 131072 strings array; 95251.699 sort μs; 900325.882 rand gen μs; 26140.935 overhead μs; 1021718.516 total μs; 667204.000 swaps; 2983644.000 compares
Quick Sort; std::string type; 1024 byte length; 1 iteration; 262144 strings array; 220305.090 sort μs; 1799179.007 rand gen μs; 61513.465 overhead μs; 2080997.562 total μs; 1395643.000 swaps; 6624323.000 compares
Quick Sort; std::string type; 1024 byte length; 1 iteration; 524288 strings array; 472513.299 sort μs; 3597680.537 rand gen μs; 144013.309 overhead μs; 4214207.145 total μs; 2930923.000 swaps; 13143642.000 compares
Quick Sort; std::string type; 1024 byte length; 1 iteration; 1048576 strings array; 1070212.885 sort μs; 7195937.953 rand gen μs; 323890.656 overhead μs; 8590041.494 total μs; 6119770.000 swaps; 27770944.000 compares
Quick Sort; std::string type; 1024 byte length; 1 iteration; 2097152 strings array; 2437839.341 sort μs; 14381516.502 rand gen μs; 705161.780 overhead μs; 17524517.623 total μs; 12577144.000 swaps; 60785038.000 compares
Quick Sort; std::string type; 1024 byte length; 1 iteration; 4194304 strings array; 5549569.711 sort μs; 28763349.150 rand gen μs; 1642387.489 overhead μs; 35955306.350 total μs; 26102751.000 swaps; 131274254.000 compares

